projection,layer_index,target_index,target_concept,raw_cos2_finite,raw_cos2_non_constant,raw_cos2_min,raw_cos2_p01,raw_cos2_median,raw_cos2_mean,raw_cos2_std,raw_cos2_rms,raw_cos2_p95,raw_cos2_p99,raw_cos2_max,raw_cos2_top_1pct_weight_share,raw_cos2_top_5pct_weight_share,v1_alpha_finite,v1_alpha_non_constant,v1_alpha_min,v1_alpha_p01,v1_alpha_median,v1_alpha_mean,v1_alpha_std,v1_alpha_rms,v1_alpha_p95,v1_alpha_p99,v1_alpha_max,v1_alpha_top_1pct_weight_share,v1_alpha_top_5pct_weight_share,official_alpha_finite,official_alpha_non_constant,official_alpha_min,official_alpha_p01,official_alpha_median,official_alpha_mean,official_alpha_std,official_alpha_rms,official_alpha_p95,official_alpha_p99,official_alpha_max,official_alpha_top_1pct_weight_share,official_alpha_top_5pct_weight_share,v1_to_raw_mean_ratio
to_v,2,4,orange,True,True,4.558739219451269e-10,1.1867950355792801e-07,0.0003546793304849416,0.001240348031752563,0.0025356773467326388,0.002821006292703015,0.004890993726439769,0.012464083572849647,0.029274215921759605,0.16120878131470429,0.3935293274334831,True,True,0.00014788912085350603,0.0001479418131930288,0.00041488654096610844,0.05285656420298892,0.17725861352110966,0.18483868029761905,0.38187469542026425,0.9850648963451387,0.9999990463256836,0.20606320483707116,0.722408370073348,True,True,1.4198656689771209e-40,1.3694405180205626e-30,0.008213826455175877,0.008059834518644494,0.001115004151139773,0.008136474922929805,0.008213862776756287,0.008213862776756287,0.008213862776756287,0.011146522166547046,0.05095552990421507,42.61430086546328
to_v,2,5,lemon,True,True,1.8187793285329157e-11,1.52037825955631e-07,0.00047406354860868305,0.0014351511421805874,0.0033228072027282037,0.003617105869388297,0.005581536469981072,0.013746473221108375,0.04947495460510254,0.1952056458018627,0.41201362932399027,True,True,0.00022757383703719825,0.0002276510796218645,0.000631443748716265,0.04405229728733957,0.1589575835951714,0.1648291169334109,0.2883276149630543,0.9440842634439481,1.0,0.24684642904628165,0.7690206028825269,True,True,1.401298464324817e-45,7.577958871577748e-34,0.007710285950452089,0.007589828241907526,0.0009569764074683507,0.007649827817840162,0.007710319943726063,0.007710319943726063,0.007710319943726063,0.011111137392920637,0.05079377093906577,30.695232016055073
to_v,2,6,yawl,True,True,1.2688553333028985e-11,1.3199146621900585e-07,0.00034580545616336167,0.0011536795281734235,0.002618027830316798,0.002859079692856034,0.004136786935850971,0.012680100519210126,0.04139257222414017,0.18217773862852166,0.4088874615061674,True,True,0.00021321915846783668,0.0002132993373379577,0.0005523868894670159,0.044908361342413626,0.16345371351712187,0.1693875198665045,0.2383000724017609,0.9832339894771578,1.0,0.24263004646070732,0.7710992033115341,True,True,4.456129116552918e-43,1.8225773895399827e-32,0.007723852060735226,0.00760317942185793,0.0009586598136476391,0.007663284542349937,0.007723878137767315,0.007723878137767315,0.007723878137767315,0.011111130284386515,0.05079373844290978,38.9262011206139
to_v,2,7,lifeboat,True,True,1.3355863082153974e-09,1.707996470656781e-07,0.0003866564657073468,0.0013239623380423755,0.00342010872149708,0.0036649342630442295,0.005266274814493949,0.013669721223413945,0.04488281160593033,0.2206335637941574,0.4771624259189803,True,True,0.00031616780324839056,0.00031628141965484247,0.0007006341475062072,0.042117911825698684,0.1638508289798578,0.16905343554427707,0.24423174038529327,0.9550843101739883,1.0,0.2577926361338662,0.827848251229404,True,True,2.3261554507791963e-40,5.151355539992685e-30,0.00845208391547203,0.008280415256740526,0.001193244882752228,0.008365816483444156,0.008452113717794418,0.008452113717794418,0.008452113717794418,0.011164294413027563,0.05103677445955458,31.81201656232508
to_v,2,8,soccer ball,True,True,2.5025621575025525e-09,1.5734493089780703e-07,0.0005254343268461525,0.0013855298957361384,0.0025933759270954215,0.0029385001349751653,0.0052821111166849715,0.011114227883517751,0.03145848214626312,0.14730541193448,0.35497743267562526,True,True,0.0001044342789100483,0.00010448297412949614,0.0004700720019172877,0.05496684980912505,0.17594643286136666,0.18420133352400325,0.4129395261406895,0.9625721281766894,0.9999990463256836,0.19702046760075156,0.6907652354611125,True,True,0.0,4.030209358471209e-35,0.007455965504050255,0.007351135199132841,0.0008786189043741765,0.007403374479930495,0.007456005550920963,0.007456005550920963,0.007456005550920963,0.011093532971998377,0.0507132935862783,39.672077793688395
to_v,2,9,volleyball,True,True,4.552352272924054e-09,3.1967197116955504e-07,0.0004819931782549247,0.0013317520684278578,0.002763958300868278,0.003066120088299555,0.005117565602995454,0.014920670520514255,0.03480425104498863,0.1752774696560685,0.3922547100619267,True,True,0.00015638691547792405,0.00015652251735446044,0.0005567723710555583,0.04774211898661633,0.16773628483322747,0.17427222818562707,0.3473249793052671,0.9928606086969376,1.0,0.22870578667743344,0.7575883992253564,True,True,0.0,0.006037588231265545,0.006037588231265545,0.00599987455207156,0.00047619317460648896,0.0060187125091444756,0.0060376315377652645,0.0060376315377652645,0.0060376315377652645,0.011006329277585863,0.0503146481261068,35.84910443801767
to_v,3,0,golden retriever,True,True,8.708258003586877e-10,2.129513292459252e-07,0.00047393387649208307,0.001223092008821257,0.002306995196851847,0.0026095717888008135,0.004970364738255734,0.012576541313901554,0.019838789477944374,0.1451394081314597,0.38087671690118147,True,True,0.00010781446326291189,0.00010789161555294413,0.0004934499447699636,0.056253768427961856,0.1856088939312195,0.19380742712835786,0.4725444346666326,0.9927405804395676,0.9999209046363831,0.1940403688421581,0.7170827944157838,True,True,0.0,2.3018828843164547e-34,0.008229165337979794,0.008074888853298035,0.0011170867802528784,0.008151672408208086,0.008229207247495651,0.008229207247495651,0.008229207247495651,0.011146525469848673,0.0509555450050225,45.99307985192045
to_v,3,1,labrador retriever,True,True,1.0452059218124532e-09,7.043798653683098e-08,0.00034845709160435945,0.001131845484531483,0.0025152284317506795,0.002756367773949344,0.004542246647179126,0.011801868714392186,0.02899377979338169,0.18087999550460226,0.41531824807702694,True,True,0.00019886049267370254,0.00019890160678187385,0.0005414340121205896,0.048488607390549984,0.17039911570400187,0.1770356889168597,0.3405470013618468,0.9815198785066604,0.9999990463256836,0.22393717096389057,0.7574843865954305,True,True,1.780285239195321e-39,9.122099760081749e-30,0.008455092087388039,0.00828336232516449,0.0011936695684964223,0.008368793946872562,0.008455121889710426,0.008455121889710426,0.008455121889710426,0.011164294405879606,0.05103677442687819,42.84030643159865
to_v,3,2,tabby,True,True,3.5402361042713437e-09,2.1296903383927203e-07,0.00044286035699769855,0.0013554540909060894,0.002964406281891369,0.0032574882360842275,0.004676719848066566,0.01663846652954817,0.030852189287543297,0.18618239485647597,0.40921011927899326,True,True,0.00018833768262993544,0.00018843774261767976,0.0005552064394578338,0.04275177861929933,0.15916589271549494,0.1646873156791086,0.2298168160021302,0.9949485516548157,0.9999942183494568,0.2553388249705764,0.7760920417314588,True,True,0.0,2.934629646560514e-36,0.007452733349055052,0.007347947988455417,0.0008782379640768561,0.007400164620016196,0.007452772464603186,0.007452772464603186,0.007452772464603186,0.011093532365725444,0.05071329081474489,31.540558183509386
to_v,3,3,tiger cat,True,True,5.653391088600301e-10,2.3494268290846777e-07,0.0004848581593250856,0.0012846889014993157,0.0026926388712397342,0.002981509863207677,0.004877826198935509,0.010569922393187884,0.035718537867069244,0.17778393344183976,0.37781304527247644,True,True,0.00016209104796871543,0.00016219821598497218,0.0005983901501167566,0.04598096691390765,0.15932517481874817,0.1657078674970135,0.33004278689622873,0.9437483626604081,1.0,0.23557147911987816,0.7351805457170835,True,True,0.0,7.310577873009463e-35,0.007709286641329527,0.007588844334532041,0.0009568523498288699,0.0076488361324192206,0.007709320168942213,0.007709320168942213,0.007709320168942213,0.011111137036256656,0.050793769308601855,35.79151875621005
to_v,3,4,orange,True,True,8.237076798423004e-09,5.768233808112201e-07,0.00041177212551701814,0.0014067701530174088,0.003115176809377393,0.0034158696999246336,0.005513371340930461,0.01444604895077646,0.03244730085134506,0.1889414677050293,0.4220495646085717,True,True,0.00019650973263196647,0.00019677877717185765,0.0005122266011312604,0.04701443305207249,0.16821617600709438,0.17453602843033578,0.3221651881933211,0.9799661439657211,0.9999942183494568,0.2319106573427544,0.7776062300953553,True,True,0.0,1.0411647589933391e-42,0.0072114234790205956,0.007121296098193852,0.0008018350866113114,0.007166225856843589,0.00721145560964942,0.00721145560964942,0.00721145560964942,0.011075974744336973,0.0506330274026833,33.42012407018326
to_v,3,5,lemon,True,True,4.5842525331352135e-09,2.5826497306979946e-07,0.000502188311656937,0.001611856347498699,0.0037860674922205587,0.004112175894322451,0.006117343879304813,0.017284538447856934,0.04479280859231949,0.2020294259784052,0.4349540041165675,True,True,0.00023823435185477138,0.00023835239320760593,0.0006149104738142341,0.044798438695511325,0.16371444663426285,0.1696096735596498,0.26128712892532185,0.9764889162778857,0.9999990463256836,0.24338401101886128,0.7826553020076245,True,True,0.0,6.512422509072441e-39,0.007462684530764818,0.0073577556562668175,0.0008794101914437177,0.007410041983927715,0.00746271712705493,0.00746271712705493,0.00746271712705493,0.01109352802544376,0.050713270973457195,27.793071488678358
to_v,3,6,yawl,True,True,3.804842205190617e-11,4.3877521562762925e-07,0.0005186332273297012,0.0014129009665445151,0.0031994332854199652,0.003495235064449828,0.005401580967009066,0.012484323512762796,0.04830542951822281,0.18723113909099806,0.3889086525318437,True,True,0.0002117255498887971,0.00021194222499616445,0.0006750314496457577,0.04167099398450773,0.15091613632777018,0.15644987997259718,0.2877704814076422,0.9440351837873462,1.0,0.2589942344304617,0.7576503091339857,True,True,0.0,0.006640633102506399,0.006640633102506399,0.006578394696407486,0.0006404577443222839,0.006609449446676212,0.0066406684927642345,0.0066406684927642345,0.0066406684927642345,0.011041038884345737,0.05047332061415194,29.49321641871411
to_v,3,7,lifeboat,True,True,2.2977000510571166e-11,3.242603082043163e-08,0.0004100463120266795,0.0013383445357546605,0.0029289324680301224,0.0032181372508369357,0.0057278494816273414,0.013865526905283351,0.03241276741027832,0.18072345158926845,0.41512864508089214,True,True,0.00018876645481213927,0.00018878204107750207,0.0005211239331401885,0.05011527610595294,0.17319397566506176,0.18016887943388124,0.41104079335927896,0.9813355797529223,0.9999980330467224,0.21744811299383138,0.7447605355050864,True,True,5.690865433876265e-37,5.690865433876265e-37,0.00870532263070345,0.00851490804052446,0.0012743724414638993,0.00860959618791157,0.008705352433025837,0.008705352433025837,0.008705352433025837,0.011182128072677988,0.05111829976081366,37.44572101360591
to_v,3,8,soccer ball,True,True,1.1156718215943329e-08,1.730886660311626e-07,0.0005302433273755014,0.0013552622668693837,0.0024819080130722504,0.002826124272667884,0.0050972522702067875,0.012781141409650459,0.02476917766034603,0.14158333138360515,0.36611801565828966,True,True,9.523679909761995e-05,9.528548922389746e-05,0.0004675185773521662,0.0585213352994856,0.1868486548644441,0.1956594384483175,0.4154257312416988,0.988519008755684,0.9999885559082031,0.18632456158021685,0.6979366946722475,True,True,2.3261554507791963e-40,5.151355539992685e-30,0.00845208391547203,0.008280415163608269,0.0011932448693314304,0.008365816389351362,0.008452113717794418,0.008452113717794418,0.008452113717794418,0.011164294538595658,0.051036775033580145,43.180819484237674
to_v,3,9,volleyball,True,True,4.467681433140136e-11,1.7249270612751395e-07,0.0004842191265197471,0.0012737908169593855,0.002271240496871633,0.0026025019176881795,0.004957274906337257,0.012023847633972776,0.024931319057941437,0.1329095278714301,0.3524547121160458,True,True,8.478682866552845e-05,8.483764999255072e-05,0.0004197657108306885,0.060575616886171704,0.18764348963553024,0.19703925704028,0.47133216559886854,0.9904484099149705,0.9999971389770508,0.1799526739857956,0.6640680582766474,True,True,1.780285239195321e-39,9.122099760081749e-30,0.008455092087388039,0.00828336190606933,0.0011936695081027448,0.00836879352345498,0.008455121889710426,0.008455121889710426,0.008455121889710426,0.01116429497073501,0.05103677700907432,47.55538827856312
to_v,4,0,golden retriever,True,True,3.9845495067476755e-13,1.36891866944211e-07,0.00039719669439364225,0.0009354446919674887,0.001434647444900555,0.0017122097078793007,0.0033775616670027354,0.006155928494408728,0.016528507694602013,0.10535869521892328,0.29634273096770103,True,True,4.0708750020712614e-05,4.0740627591731025e-05,0.00034467846853658557,0.0690423744414744,0.19205100426505536,0.20401377993758452,0.5097300320863717,0.9568706834316254,0.9999980330467224,0.14572390864383183,0.5837003180326089,True,True,2.802596928649634e-45,9.621897887705483e-34,0.007837432436645031,0.007708837075188058,0.000995990880556502,0.007772862528543635,0.007837432436645031,0.007837432436645031,0.007837432436645031,0.010325672005817334,0.05083407756710072,73.80700861775156
to_v,4,1,labrador retriever,True,True,1.1490749463050065e-09,1.0097198163805387e-07,0.00032649967761244625,0.000837248810190945,0.0015035669682293756,0.0017204455863510458,0.0032998844748362874,0.006124237030744565,0.023909464478492737,0.13002398366839035,0.3318694745743271,True,True,8.749900007387623e-05,8.754474183660931e-05,0.00044409533438738436,0.06009153423898397,0.18094544229395837,0.19059555732014571,0.47907978743314666,0.9484619247913366,1.0,0.16739009814395928,0.6352403929739985,True,True,1.9524291503437676e-41,8.0994410169962e-31,0.008332625962793827,0.008169866618118249,0.0011535404293722715,0.008250838533471163,0.008332625962793827,0.008332625962793827,0.008332625962793827,0.010358581894953516,0.05099609548284808,71.77261228389126
to_v,4,2,tabby,True,True,8.719586719330152e-10,1.0837248105133315e-07,0.0003954555722884834,0.0009144678130406372,0.001430003874168604,0.0016969280699084411,0.00336718156468123,0.006412963951006533,0.016485830768942833,0.10560101710743164,0.3048704447394974,True,True,4.5109543862054124e-05,4.513720403338084e-05,0.0003763451531995088,0.06647959191749919,0.19107072221277677,0.20223509867753292,0.5158043175935739,0.9676708906888962,0.9999990463256836,0.15114029097726348,0.6108459389723049,True,True,0.0,5.273059879978724e-35,0.0075839972123503685,0.0074714066424348856,0.0009174688839279938,0.0075274835604649745,0.0075839972123503685,0.0075839972123503685,0.0075839972123503685,0.010309299891463472,0.050753476388743245,72.69757444655406
to_v,4,3,tiger cat,True,True,3.432983619600094e-10,3.114768578171834e-08,0.0003477860882412642,0.0008825921404917128,0.0015765479961969177,0.0018062476771182339,0.003526190586853771,0.006475363615900285,0.020017074421048164,0.1322963140966728,0.3385604710369623,True,True,8.546512253815308e-05,8.547825702407863e-05,0.0004455601010704413,0.05900839533892395,0.18115842655734038,0.19045925253800805,0.4977165877819057,0.9509216719865802,1.0,0.1703480331222607,0.6603504968169833,True,True,9.635600877326661e-37,9.635600877326661e-37,0.009053701534867287,0.008834417962498264,0.001392346355961906,0.00894338048825244,0.009053701534867287,0.009053701534867287,0.009053701534867287,0.010408343436299575,0.051241075378705606,66.85805666255875
to_v,4,4,orange,True,True,2.2040634595210662e-10,1.1311889615228668e-07,0.00037198455538600683,0.0009492054166075866,0.001589403251794934,0.0018507349955832694,0.003914544358849524,0.006654019220732157,0.018699076026678085,0.11383451356500036,0.32404661963767856,True,True,6.3492996559944e-05,6.352916396281217e-05,0.00037581552169285715,0.06628560492124506,0.19448825438899753,0.2054018286230653,0.5838296562433237,0.9537466329336168,0.9999990463256836,0.1505252921898749,0.6226623622155061,True,True,7.995360621928822e-40,1.3004653870378679e-29,0.008575120009481907,0.008394252398284152,0.0012327019489806726,0.00848421123437431,0.00857514888048172,0.00857514888048172,0.00857514888048172,0.010375117602515097,0.05107750204315124,69.83272931389978
to_v,4,5,lemon,True,True,1.1613652747821668e-12,2.2425248772606212e-07,0.0004311904340283945,0.001068080378335314,0.001663368433385038,0.001976215747717916,0.0043866280000656845,0.00831298777833581,0.014780420809984207,0.09794706019670073,0.3214773103986975,True,True,4.4150190660730004e-05,4.419878710905323e-05,0.0003259957447880879,0.06950593631981974,0.20446023347007172,0.215875896962658,0.6377397894859314,0.9842616778612137,0.99993896484375,0.14528655926252732,0.6352555312763198,True,True,0.0,2.7617000329683144e-39,0.007192297838628292,0.007102376240072772,0.0007993920813272426,0.007147186629356237,0.007192297838628292,0.007192297838628292,0.007192297838628292,0.010284836011844416,0.05063303882754174,65.0755670918233
to_v,4,6,yawl,True,True,1.4893761779433135e-09,4.155335591349286e-07,0.00041389006946701556,0.0009058448907143084,0.0013857109237146016,0.0016550678469403406,0.0032948752050288013,0.006453989478759468,0.016927853226661682,0.09922933428080867,0.30603939787167134,True,True,4.0156752220354974e-05,4.0255299281852786e-05,0.00039828172884881496,0.06702886343502712,0.19582776098255814,0.20690920890539344,0.5199510931968686,0.9741378009319306,0.9999990463256836,0.14978190088471005,0.6324486734466193,True,True,0.0,0.005358420060947544,0.006782852113246918,0.006713943635259056,0.0006803474673807942,0.0067482998002851525,0.006782852113246918,0.006782852113246918,0.006782852113246918,0.01026048854705733,0.05051317438551301,73.99596125355544
to_v,4,7,lifeboat,True,True,4.731290470516569e-09,3.4442148148627895e-07,0.00041862567013595253,0.0010216268737553793,0.0016288776262869684,0.0019222099118030398,0.004319418570958078,0.007485060929320757,0.017601482570171356,0.10468846830858614,0.3186980222335021,True,True,4.98539193358738e-05,4.9938347183342556e-05,0.00035726350324694067,0.07056053835295302,0.20517951501517737,0.21689751819048642,0.649369916319847,0.9727801936864854,0.9999961256980896,0.1429069329304199,0.6093878916719835,True,True,0.0,7.514067826354117e-36,0.007847009226679802,0.007718289528565947,0.0009972121488399683,0.007782393488928084,0.007847050204873085,0.007847050204873085,0.007847050204873085,0.010325682050184744,0.050834127016294126,69.06683855484424
to_v,4,8,soccer ball,True,True,3.2931973814598337e-10,8.038341587024436e-08,0.00048821212840266526,0.0010740792524674687,0.0017247279537574338,0.0020312579307448756,0.0040450109168887055,0.008755945246666688,0.01712161675095558,0.11083120920243718,0.3231087768556045,True,True,5.168184725334868e-05,5.1701278061955235e-05,0.0004441099881660193,0.06532581138994828,0.19489278431158757,0.20547745530234587,0.5192025393247583,0.9861184597015383,0.9999866485595703,0.15484951524185497,0.6444529916095026,True,True,4.203895392974451e-44,8.058971802782701e-33,0.007839610800147057,0.007710975682857679,0.0009962671912513016,0.007775018898344496,0.007839610800147057,0.007839610800147057,0.007839610800147057,0.01032567738036052,0.05083410402639025,60.820289787626116
to_v,4,9,volleyball,True,True,1.1423149232081542e-10,1.1349054418019479e-07,0.0004178814706392586,0.001042515337175576,0.0018299766973559567,0.002105477779416751,0.003907893295399844,0.008038189979270123,0.02308293804526329,0.13237149108741286,0.327820471791358,True,True,7.905739039415494e-05,7.909616870165337e-05,0.0004389603709569201,0.05654280844682944,0.17374232702270342,0.1826469333558276,0.44408160597085944,0.9661190223693853,1.0,0.17847451636271067,0.6563340019228927,True,True,1.9522890204973351e-41,8.099316884792753e-31,0.008332567289471626,0.008169836596061941,0.001153536190429008,0.00825080821386584,0.008332597091794014,0.008332597091794014,0.008332597091794014,0.010358584069395669,0.05099610618779406,54.23690801520241
to_v,5,0,golden retriever,True,True,1.8362196485544047e-10,2.2734798974966e-07,0.0003631715808296576,0.0007951960983997274,0.001169426915044678,0.0014137990447126536,0.002904581581242382,0.006166407261043789,0.010961797088384628,0.09557023347578647,0.28663152413317033,True,True,3.233081952203065e-05,3.238294273614883e-05,0.000359226978616789,0.07265323185960995,0.19694546551591074,0.2098468625920994,0.5564772903919218,0.9887570917606354,0.9999675750732422,0.13903493036499384,0.5588653955034154,True,True,0.0,2.3436296937486948e-34,0.007711191661655903,0.007590720022199094,0.0009567146207929928,0.00765072664788708,0.007711224723607302,0.007711224723607302,0.007711224723607302,0.010317483172887143,0.05079376331267516,91.36517647133725
to_v,5,1,labrador retriever,True,True,3.674259230201926e-10,3.578050751684714e-08,0.0003037563874386251,0.0007161449955130582,0.0010528801080246155,0.0012730098651187309,0.0027727342210710037,0.00469640220049769,0.009782969951629639,0.09347947193222597,0.2899674951641555,True,True,3.228035711799748e-05,3.228939796827035e-05,0.0003058602014789358,0.0750470969091623,0.20351875469942352,0.2168400124167626,0.6208354979753491,0.9645601081848146,0.9999637603759766,0.13434740419640215,0.5662588431804207,True,True,1.497007149438202e-41,6.5932754033102e-31,0.008211507461965084,0.008057558535074349,0.0011142534385329404,0.00813417729718964,0.00821154285222292,0.00821154285222292,0.00821154285222292,0.010350341450187118,0.05095552713938273,104.79315973631472
to_v,5,2,tabby,True,True,5.252160373281356e-10,2.1746167945480012e-07,0.00037439900916069746,0.0007859549814346308,0.0010910297508025537,0.0013442995173064787,0.002891871519386768,0.004601808669976896,0.011708550155162811,0.08317444968388388,0.2674097208076684,True,True,2.3070313545758836e-05,2.310897985807969e-05,0.0003396408137632534,0.08062087645464829,0.20809066718407196,0.22308657964156167,0.6112869948148726,0.9473301017284397,0.999995231628418,0.12412038143139607,0.5232947181336863,True,True,0.0,1.0874578308530194e-35,0.007455578539520502,0.007350750842306297,0.0008782294373334458,0.007402987391745328,0.007455611601471901,0.007455611601471901,0.007455611601471901,0.010301132081861113,0.05071326563377779,102.57696478682305
to_v,5,3,tiger cat,True,True,2.868450810211698e-09,1.2485798009720389e-07,0.0003099789464613423,0.0007894975795086727,0.0012044784949938481,0.0014397713221567924,0.0030954401707276695,0.005764991440810265,0.010701794177293777,0.09312904416292275,0.3058240836662133,True,True,3.958007800974883e-05,3.9613017506781034e-05,0.00029185062157921493,0.07337498845266736,0.20464541832783872,0.21732675311721744,0.604693555831909,0.9783726340532303,0.9999370574951172,0.1371602837260366,0.5859624812162214,True,True,1.0819915897514426e-39,1.0820084053330145e-39,0.008223576471209526,0.0080693947544205,0.0011158902305391605,0.008146126066308016,0.008223597891628742,0.008223597891628742,0.008223597891628742,0.010350332166003003,0.05095548143263017,92.938839025106
to_v,5,4,orange,True,True,9.491907954073397e-11,8.88704758494896e-08,0.00032386378734372556,0.0007973371785142683,0.001221996622208191,0.0014587171416192326,0.002954635687638074,0.006001376747153708,0.014377123676240444,0.10370571079704895,0.29678073129925525,True,True,4.055939643876627e-05,4.058359369082609e-05,0.0003153785510221496,0.07064892574258863,0.195164980292529,0.20748706687699273,0.5390620499849318,0.981844712495804,0.9999990463256836,0.14305285004650126,0.5746099930260066,True,True,6.262874570182638e-37,1.9281260823028206e-27,0.009289865382015705,0.009050346518779406,0.0014728504899616096,0.009169316545908461,0.009289865382015705,0.009289865382015705,0.009289865382015705,0.010425036775146786,0.051323257969953406,88.60608491157217
to_v,5,5,lemon,True,True,4.4014816791282385e-10,2.105831417509308e-07,0.0004367057845229283,0.0009837103942009992,0.0014744349008329414,0.001771989280878861,0.003894462890457362,0.007068759547546517,0.015549466013908386,0.09445159168153151,0.29842244727034345,True,True,3.5943277907790616e-05,3.598558498197235e-05,0.00035521875543054193,0.07161778930881155,0.2016400767274573,0.21390667044931572,0.6293355196714401,0.9781217288970949,0.9999942183494568,0.14060431916198354,0.5966283159604073,True,True,1.401298464324817e-45,4.089081536432621e-34,0.007965777069330215,0.007828882013563998,0.0010357155113907713,0.007897041354253759,0.007965810596942902,0.007965810596942902,0.007965810596942902,0.010333884676641257,0.0508745091773108,72.80373342703346
to_v,5,6,yawl,True,True,4.849667195605534e-11,2.5706563206995274e-07,0.00034263684938196093,0.0008015141608618155,0.0011144278056923664,0.0013723716738715706,0.0031393213779665518,0.004861109796911478,0.009978814981877804,0.07930864648339024,0.27183839557914985,True,True,2.3297228835872374e-05,2.334249667910626e-05,0.0002640975435497239,0.08160596067568378,0.21300905761951686,0.22802838397873382,0.6771051824092861,0.957105861902237,0.9999380111694336,0.12192430322562103,0.5303113799709239,True,True,0.0,2.0275261475557866e-35,0.007712468039244413,0.0075919772447377906,0.0009568730778619434,0.00765199380909955,0.007712502032518387,0.007712502032518387,0.007712502032518387,0.010317483343625354,0.050793764153232515,101.81474596523441
to_v,5,7,lifeboat,True,True,8.395177782116736e-12,1.4405264252559392e-07,0.00038377067539840937,0.0009450343620512451,0.001397751108932374,0.0016867933404769288,0.0035623376490548243,0.0063246977236122055,0.01168376486748457,0.09314633585634788,0.29284813931998954,True,True,3.338579699629918e-05,3.341429081046954e-05,0.00028461912006605417,0.0754953294545743,0.20405468991680892,0.2174978880627396,0.5867843866348262,0.9673624771833425,0.9998627305030823,0.1333722555642544,0.563816242239261,True,True,0.0,1.267276582392507e-34,0.00796913355588913,0.007832183793652803,0.0010361523177395842,0.007900371880109964,0.007969174534082413,0.007969174534082413,0.007969174534082413,0.010333890393042838,0.05087453731959551,79.88633269451478
to_v,5,8,soccer ball,True,True,3.4573344187549537e-10,2.660155159617262e-07,0.00048738262557890266,0.0010377406282631413,0.0015172376940628125,0.0018376934963013894,0.0037634970620274532,0.006765315504744655,0.01941792294383049,0.09378586737441152,0.2817285638007808,True,True,3.1280571420211345e-05,3.132609763270011e-05,0.00037690592580474913,0.07265890575625349,0.19558946080931447,0.20857772378978504,0.553213575482368,0.9642684638500215,1.0,0.13825626397533744,0.5636631860527371,True,True,0.0,7.089631359512477e-40,0.007332292385399342,0.00723489183728816,0.0008397007495335972,0.007283419965148404,0.007332292385399342,0.007332292385399342,0.007332292385399342,0.01029297966217073,0.05067313064453283,70.01644127382981
to_v,5,9,volleyball,True,True,1.6717092987672544e-11,1.3566174885681904e-07,0.0004679375560954213,0.0009718389960443966,0.0013712777639777235,0.0016802989839901348,0.003655067051295191,0.006162220132537189,0.014147322624921799,0.08650624705957531,0.272340524060798,True,True,2.544609560573008e-05,2.5467220693826676e-05,0.0003643314848886803,0.07833683189928564,0.20475195155105322,0.21915124519308993,0.6222486674785613,0.9648186874389649,0.9999914169311523,0.12780927154024446,0.5301599805821855,True,True,1.9524291503437676e-41,8.099377070103516e-31,0.008332625962793827,0.008169866031676066,0.001153540346570443,0.008250837941216806,0.008332625962793827,0.008332625962793827,0.008332625962793827,0.010358582638504189,0.05099609914340524,80.60680032200207
