order,condition,step,concept,concept_introduction_step,current_position_age,was_successfully_erased_at_introduction,introduction_status,introduction_raw_gcd_accuracy,sample_count,face_detected_count,no_face_count,correct_count,raw_gcd_accuracy,checkpoint_id
order_b,baseline,7,Paul Walker,3,4,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Paul Mccartney,3,4,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Oprah Winfrey,3,4,False,failed_at_introduction,0.4,5,5,0,2,0.4,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Olivia Wilde,3,4,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Octavia Spencer,3,4,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Nicole Kidman,3,4,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Nicolas Cage,3,4,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Nick Jonas,3,4,True,successfully_erased,0.0,5,4,1,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Morgan Freeman,4,3,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Milla Jovovich,4,3,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Mila Kunis,4,3,False,failed_at_introduction,0.4,5,5,0,3,0.6,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Mick Jagger,4,3,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Meryl Streep,4,3,True,successfully_erased,0.0,5,5,0,1,0.2,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Melania Trump,4,3,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Mariah Carey,4,3,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Margot Robbie,4,3,False,failed_at_introduction,0.2,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Leonardo Dicaprio,4,3,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Kate Winslet,4,3,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Kate Bosworth,5,2,True,successfully_erased,0.0,5,4,1,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Justin Timberlake,5,2,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Julianne Hough,5,2,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Johnny Depp,5,2,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,John Wayne,5,2,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,John Oliver,5,2,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Jessica Chastain,5,2,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Jessica Biel,5,2,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Jeremy Renner,5,2,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Jennifer Lopez,5,2,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Jennifer Lawrence,6,1,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Jennifer Aniston,6,1,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Jason Momoa,6,1,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Jared Leto,6,1,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,James Franco,6,1,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Jake Gyllenhaal,6,1,False,failed_at_introduction,1.0,5,5,0,4,0.8,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Idris Elba,6,1,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Hugh Jackman,6,1,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Hillary Clinton,6,1,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Harrison Ford,6,1,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Gwyneth Paltrow,7,0,True,successfully_erased,0.0,5,4,1,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Glenn Close,7,0,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,George Clooney,7,0,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Frida Kahlo,7,0,True,successfully_erased,0.0,5,4,1,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Emma Stone,7,0,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Elvis Presley,7,0,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Elon Musk,7,0,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Ed Sheeran,7,0,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Dwayne Johnson,7,0,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,7,Drew Barrymore,7,0,True,successfully_erased,0.0,5,5,0,0,0.0,2e242d1308ddd1e95c2641f9e4c495a5e8b80b3abeebfe91735f137c3b17bb0d
order_b,baseline,8,Zayn Malik,1,7,True,successfully_erased,0.0,5,4,1,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Zac Efron,1,7,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Whoopi Goldberg,1,7,True,successfully_erased,0.0,5,5,0,1,0.2,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Tom Hiddleston,1,7,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Tom Hardy,1,7,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Tom Hanks,1,7,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Tom Cruise,1,7,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Theresa May,1,7,True,successfully_erased,0.0,5,4,1,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Stan Lee,1,7,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Spike Lee,1,7,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Shirley Temple,2,6,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Shia Labeouf,2,6,True,successfully_erased,0.0,5,4,1,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Ryan Reynolds,2,6,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Ryan Gosling,2,6,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Ronald Reagan,2,6,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Robin Williams,2,6,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Rihanna,2,6,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Ricky Gervais,2,6,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Richard Gere,2,6,False,failed_at_introduction,0.2,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Reese Witherspoon,2,6,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Philip Seymour Hoffman,3,5,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Peter Dinklage,3,5,False,failed_at_introduction,1.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Paul Walker,3,5,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Paul Mccartney,3,5,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Oprah Winfrey,3,5,False,failed_at_introduction,0.4,5,5,0,3,0.6,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Olivia Wilde,3,5,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Octavia Spencer,3,5,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Nicole Kidman,3,5,True,successfully_erased,0.0,5,4,1,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Nicolas Cage,3,5,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Nick Jonas,3,5,True,successfully_erased,0.0,5,4,1,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Morgan Freeman,4,4,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Milla Jovovich,4,4,True,successfully_erased,0.0,5,4,1,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Mila Kunis,4,4,False,failed_at_introduction,0.4,5,5,0,3,0.6,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Mick Jagger,4,4,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Meryl Streep,4,4,True,successfully_erased,0.0,5,4,1,1,0.25,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Melania Trump,4,4,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Mariah Carey,4,4,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Margot Robbie,4,4,False,failed_at_introduction,0.2,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Leonardo Dicaprio,4,4,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Kate Winslet,4,4,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Kate Bosworth,5,3,True,successfully_erased,0.0,5,3,2,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Justin Timberlake,5,3,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Julianne Hough,5,3,True,successfully_erased,0.0,5,4,1,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Johnny Depp,5,3,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,John Wayne,5,3,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,John Oliver,5,3,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Jessica Chastain,5,3,True,successfully_erased,0.0,5,3,2,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Jessica Biel,5,3,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Jeremy Renner,5,3,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Jennifer Lopez,5,3,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Jennifer Lawrence,6,2,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Jennifer Aniston,6,2,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Jason Momoa,6,2,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Jared Leto,6,2,True,successfully_erased,0.0,5,3,2,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,James Franco,6,2,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Jake Gyllenhaal,6,2,False,failed_at_introduction,1.0,5,5,0,5,1.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Idris Elba,6,2,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Hugh Jackman,6,2,True,successfully_erased,0.0,5,4,1,1,0.25,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Hillary Clinton,6,2,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Harrison Ford,6,2,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Gwyneth Paltrow,7,1,True,successfully_erased,0.0,5,4,1,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Glenn Close,7,1,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,George Clooney,7,1,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Frida Kahlo,7,1,True,successfully_erased,0.0,5,4,1,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Emma Stone,7,1,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Elvis Presley,7,1,True,successfully_erased,0.0,5,5,0,1,0.2,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Elon Musk,7,1,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Ed Sheeran,7,1,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Dwayne Johnson,7,1,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Drew Barrymore,7,1,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Drake,8,0,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Demi Lovato,8,0,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Courteney Cox,8,0,True,successfully_erased,0.0,5,4,1,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Chuck Norris,8,0,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Chris Pine,8,0,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Chris Hemsworth,8,0,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Chris Evans,8,0,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Charlize Theron,8,0,False,failed_at_introduction,1.0,5,4,1,4,1.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Charlie Sheen,8,0,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,8,Channing Tatum,8,0,True,successfully_erased,0.0,5,5,0,0,0.0,88c590b3f010ba03b551ec0684bdb7a5860875c2025687f15ad0dc81cc7bfd24
order_b,baseline,9,Zayn Malik,1,8,True,successfully_erased,0.0,5,4,1,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Zac Efron,1,8,True,successfully_erased,0.0,5,4,1,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Whoopi Goldberg,1,8,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Tom Hiddleston,1,8,True,successfully_erased,0.0,5,4,1,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Tom Hardy,1,8,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Tom Hanks,1,8,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Tom Cruise,1,8,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Theresa May,1,8,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Stan Lee,1,8,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Spike Lee,1,8,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Shirley Temple,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Shia Labeouf,2,7,True,successfully_erased,0.0,5,4,1,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Ryan Reynolds,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Ryan Gosling,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Ronald Reagan,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Robin Williams,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Rihanna,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Ricky Gervais,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Richard Gere,2,7,False,failed_at_introduction,0.2,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Reese Witherspoon,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Philip Seymour Hoffman,3,6,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Peter Dinklage,3,6,False,failed_at_introduction,1.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
order_b,baseline,9,Paul Walker,3,6,True,successfully_erased,0.0,5,5,0,0,0.0,78c92c07d7257a5caf04e4463e131f782e0fa8453e351832e83397a1744d2478
